Timestamp,GlobalHorizIrr(PSP),GHIFlag,DirNormIrr,DNIFlag,DiffuseHorizIrr,DHIFlag
1997-12-08,16151.430000000002,234.0,7225.85,234.0,12446.399999999998,234.0
1997-12-09,5599.849999999999,270.0,5.7499999999999964,270.0,5352.840000000001,270.0
1997-12-10,13663.559999999998,210.0,15441.45,210.0,7163.94,210.0
1997-12-11,4184.16,267.0,-22.730000000000008,267.0,3997.480000000001,267.0
1997-12-12,5077.839999999998,267.0,-10.520000000000001,267.0,4870.63,267.0
1997-12-13,18722.67999999999,237.0,10542.240000000003,237.0,13922.090000000002,237.0
1997-12-14,17180.260000000002,261.0,6627.349999999999,261.0,14417.96,261.0
1997-12-15,7353.380000000001,51.0,16012.17,51.0,726.6800000000001,51.0
1997-12-16,10618.92,69.0,22302.469999999998,69.0,873.4799999999999,69.0
1997-12-17,20296.350000000002,180.0,30398.26,180.0,7485.569999999999,180.0
1997-12-18,11085.359999999995,129.0,13447.09,129.0,5144.069999999999,129.0
1997-12-19,11129.0,90.0,23088.840000000007,90.0,2051.4300000000003,90.0
1997-12-20,7331.450000000001,267.0,250.91000000000017,267.0,7077.610000000003,267.0
1997-12-21,14275.900000000001,264.0,2771.7200000000003,264.0,12853.359999999999,264.0
1997-12-22,4303.58,267.0,1.1899999999999997,267.0,4151.8,267.0
1997-12-23,7165.549999999997,267.0,-12.769999999999996,267.0,6998.069999999996,267.0
1997-12-24,4836.609999999999,267.0,-14.449999999999994,267.0,4685.350000000001,267.0
1997-12-25,11413.380000000003,243.0,1916.8599999999997,243.0,10474.769999999991,243.0
1997-12-26,18507.44,207.0,21717.509999999995,207.0,9220.57,207.0
1997-12-27,1024.4399999999998,267.0,-55.2,267.0,982.08,267.0
1997-12-28,407.41,3.0,930.31,3.0,45.05,3.0
1997-12-29,1563.58,180.0,-21.750000000000004,180.0,1037.01,180.0
1997-12-30,418.9200000000001,63.0,-9.75,63.0,250.39000000000004,63.0
1997-12-31,316.42,18.0,-3.32,18.0,252.29,18.0
1998-01-01,6419.800000000001,57.0,16099.769999999997,57.0,1091.4500000000003,57.0
1998-01-02,24305.04,165.0,47477.14999999998,165.0,3534.7399999999993,165.0
1998-01-03,14363.050000000003,117.0,24384.400000000005,117.0,3964.120000000001,117.0
1998-01-04,25531.369999999995,192.0,44789.69,192.0,6028.2099999999955,192.0
1998-01-05,20114.47,258.0,14988.529999999992,258.0,13830.320000000005,258.0
1998-01-06,10122.0,270.0,848.4999999999998,270.0,9346.61,270.0
1998-01-07,4126.750000000001,201.0,-15.409999999999997,201.0,4064.9899999999993,201.0
1998-01-08,12213.889999999998,261.0,3480.92,261.0,10976.039999999995,261.0
1998-01-09,14499.560000000001,270.0,4897.39,270.0,12290.889999999996,270.0
1998-01-10,18129.850000000002,132.0,37790.549999999996,132.0,2427.17,132.0
1998-01-11,16104.399999999994,273.0,2751.1800000000003,273.0,14603.210000000001,273.0
1998-01-12,5252.34,201.0,26.649999999999995,201.0,5102.939999999999,201.0
1998-01-13,3061.7900000000004,162.0,-3.650000000000001,162.0,2963.0200000000004,162.0
1998-01-14,21640.75,210.0,26712.619999999988,210.0,9478.300000000003,210.0
1998-01-15,3917.6799999999994,225.0,-8.850000000000001,225.0,3808.2999999999997,225.0
1998-01-16,5413.559999999999,231.0,9.310000000000002,231.0,5321.669999999999,231.0
1998-01-17,5089.320000000001,195.0,76.86,195.0,4933.990000000002,195.0
1998-01-18,22956.659999999996,243.0,29025.69,243.0,9483.789999999999,243.0
1998-01-19,6156.339999999999,240.0,-0.43999999999999906,240.0,5952.68,240.0
1998-01-20,13157.289999999999,123.0,19245.03,123.0,4078.3899999999994,123.0
1998-01-21,22993.76999999999,234.0,17703.079999999994,234.0,15225.900000000005,234.0
1998-01-22,6479.25,270.0,-21.759999999999994,270.0,6228.5,270.0
1998-01-23,8544.239999999998,288.0,8.630000000000008,288.0,8194.539999999997,288.0
1998-01-24,1582.0700000000004,117.0,-10.66,117.0,1380.4,117.0
1998-01-25,3070.5800000000004,42.0,2020.5500000000002,42.0,2065.5399999999995,42.0
1998-01-26,12292.970000000001,120.0,6468.8099999999995,120.0,9241.53,120.0
1998-01-27,325.94000000000005,111.0,-21.14,111.0,299.67999999999995,111.0
1998-01-28,81.16999999999999,54.0,-0.060000000000000005,54.0,70.99,54.0
1998-01-30,8105.33,288.0,-35.35000000000001,288.0,7812.290000000003,288.0
1998-01-31,9394.339999999998,144.0,-42.62999999999999,144.0,9037.300000000003,144.0
1998-02-02,11651.880000000001,156.0,-67.90000000000002,156.0,11182.290000000003,156.0
1998-02-03,5545.55,198.0,-44.91000000000002,198.0,5364.590000000002,198.0
1998-02-04,5441.819999999998,210.0,-34.760000000000005,210.0,5331.529999999998,210.0
1998-02-05,8793.829999999998,291.0,-47.059999999999995,291.0,8271.35,291.0
1998-02-06,1111.4499999999998,57.0,-11.120000000000001,57.0,875.3100000000002,57.0
1998-02-07,3942.1799999999994,96.0,-30.369999999999997,96.0,3653.5900000000006,96.0
1998-02-08,4135.319999999999,84.0,-18.099999999999998,84.0,3936.08,84.0
1998-02-09,3851.4000000000005,63.0,-37.02,63.0,3733.2600000000007,63.0
1998-02-10,331.72,3.0,-1.09,3.0,312.54,3.0
1998-02-11,11194.910000000003,234.0,-65.42999999999999,234.0,10771.65,234.0
1998-02-12,4320.8600000000015,222.0,-20.829999999999995,222.0,4142.0599999999995,222.0
1998-02-13,13938.099999999997,300.0,-45.900000000000006,300.0,13429.210000000005,300.0
1998-02-14,7799.980000000001,186.0,-43.410000000000004,186.0,7462.1,186.0
1998-02-16,18992.720000000005,318.0,-76.26999999999998,318.0,18469.76,318.0
1998-02-17,9292.999999999996,216.0,-43.760000000000005,216.0,8853.24,216.0
1998-02-18,8771.67,282.0,1.5200000000000002,282.0,8393.470000000003,282.0
1998-02-19,9266.62,240.0,-6.759999999999999,240.0,8914.840000000002,240.0
1998-02-20,7317.91,267.0,-3.5100000000000007,267.0,7022.380000000001,267.0
1998-02-21,10032.78,273.0,-14.610000000000003,273.0,9594.530000000002,273.0
1998-02-22,7211.959999999999,132.0,35.19999999999999,132.0,6948.1100000000015,132.0
1998-02-23,11355.250000000005,279.0,37.58,279.0,10965.670000000004,279.0
1998-02-24,7823.350000000001,300.0,58.499999999999986,300.0,7374.559999999999,300.0
1998-02-25,4192.74,63.0,15.14,63.0,4058.45,63.0
1998-02-26,48394.66000000001,258.0,70342.08000000002,258.0,7881.340000000002,258.0
1998-02-27,30586.750000000007,285.0,26440.18,285.0,13640.529999999995,285.0
1998-02-28,48806.59999999999,300.0,59012.14,300.0,14389.919999999996,300.0
1998-03-01,38600.53999999999,252.0,43762.109999999986,252.0,10308.730000000001,252.0
1998-03-02,19596.299999999992,294.0,7891.949999999997,294.0,14873.259999999995,294.0
1998-03-03,14782.159999999994,261.0,4150.460000000002,261.0,11435.079999999998,261.0
1998-03-04,14352.350000000002,300.0,1805.64,300.0,12764.18,300.0
1998-03-05,21971.15,288.0,7669.289999999999,288.0,17402.55,288.0
1998-03-06,17354.5,291.0,-95.48000000000012,291.0,16145.260000000002,291.0
1998-03-07,17535.979999999992,192.0,1392.4300000000003,192.0,16209.689999999999,192.0
1998-03-08,15524.110000000004,276.0,-235.61,276.0,14369.92,276.0
1998-03-09,18717.600000000002,327.0,3413.51,327.0,15918.999999999998,327.0
1998-03-10,27336.000000000007,300.0,7579.699999999999,300.0,21733.379999999997,300.0
1998-03-11,26346.029999999988,264.0,8033.3,264.0,20062.830000000005,264.0
1998-03-12,10976.739999999998,75.0,11748.41,75.0,4081.01,75.0
1998-03-13,37549.96999999998,192.0,39983.64000000001,192.0,9577.960000000003,192.0
1998-03-14,38382.169999999984,243.0,36203.31,243.0,14480.140000000005,243.0
1998-03-15,57188.84999999999,246.0,76719.98000000001,246.0,7184.830000000001,246.0
1998-03-16,7179.38,108.0,10.12,108.0,6610.040000000001,108.0
1998-03-17,19399.670000000006,330.0,1671.7700000000002,330.0,17827.019999999997,330.0
1998-03-18,26020.01,327.0,11579.449999999997,327.0,18973.609999999997,327.0
1998-03-19,43578.62999999998,294.0,32894.26,294.0,20616.34999999999,294.0
1998-03-20,9189.469999999996,309.0,1318.63,309.0,7855.639999999999,309.0
1998-03-21,12137.36,330.0,33.500000000000014,330.0,11025.25,330.0
1998-03-22,8973.75,342.0,14.230000000000004,342.0,8159.54,342.0
1998-03-23,29896.75,252.0,12481.689999999999,252.0,21617.429999999993,252.0
1998-03-24,20956.379999999986,252.0,6956.11,252.0,15855.429999999997,252.0
1998-03-25,13611.21,285.0,510.67000000000024,285.0,12380.449999999999,285.0
1998-03-26,56313.55,231.0,67368.97000000002,231.0,8720.940000000002,231.0
1998-03-27,66379.86000000002,306.0,83076.56000000004,306.0,9934.939999999999,306.0
1998-03-28,67786.84999999999,285.0,83197.87,285.0,10724.559999999998,285.0
1998-03-29,55724.54999999999,336.0,48207.60999999998,336.0,24829.560000000016,336.0
1998-03-30,64620.18999999999,324.0,65932.27,324.0,20173.679999999997,324.0
1998-03-31,65611.48000000001,342.0,67817.03999999996,342.0,19350.3,342.0
1998-04-01,24471.270000000004,273.0,19380.64,273.0,10823.539999999997,273.0
1998-04-02,68162.04999999999,261.0,84917.87999999999,261.0,7226.160000000001,261.0
1998-04-03,14901.879999999997,168.0,4400.96,168.0,11976.03,168.0
1998-04-04,2727.179999999998,381.0,-81.59,381.0,2403.94,381.0
1998-04-05,69201.70999999998,261.0,82901.41999999998,261.0,8413.859999999999,261.0
1998-04-06,69258.08999999997,270.0,85713.57999999999,270.0,8007.3200000000015,270.0
1998-04-07,55681.85999999997,312.0,41234.64999999998,312.0,23649.190000000006,312.0
1998-04-08,65366.670000000006,339.0,62126.98,339.0,16999.37,339.0
1998-04-09,26891.569999999996,306.0,14585.950000000003,306.0,16391.4,306.0
1998-04-10,9238.239999999998,387.0,-17.68,387.0,8135.710000000001,387.0
1998-04-11,63916.80999999998,225.0,71067.32,225.0,8410.829999999998,225.0
1998-04-12,68184.83,246.0,79578.16,246.0,7405.180000000001,246.0
1998-04-13,57989.729999999996,255.0,53826.689999999995,255.0,17621.179999999997,255.0
1998-04-14,44099.37999999999,333.0,25985.960000000006,333.0,24105.580000000005,333.0
1998-04-15,50127.22999999999,255.0,32243.230000000003,255.0,26692.63,255.0
1998-04-16,21826.930000000015,318.0,4385.289999999998,318.0,18456.549999999992,318.0
1998-04-17,29139.049999999992,321.0,10045.450000000004,321.0,20025.630000000012,321.0
1998-04-18,12871.369999999999,351.0,9.709999999999996,351.0,11424.370000000004,351.0
1998-04-19,9103.169999999998,402.0,-17.28,402.0,8057.429999999996,402.0
1998-04-20,58228.43000000004,306.0,36888.830000000016,306.0,27112.39,306.0
1998-04-21,62498.560000000005,291.0,52526.74,291.0,22685.389999999996,291.0
1998-04-22,17708.62,186.0,2423.8100000000004,186.0,14878.050000000001,186.0
1998-04-23,36737.330000000016,285.0,19002.330000000005,285.0,22274.640000000007,285.0
1998-04-24,63591.84,285.0,51025.62000000003,285.0,24441.919999999995,285.0
1998-04-25,71449.68000000001,309.0,56001.04,309.0,26679.2,309.0
1998-04-26,53235.15999999998,297.0,33519.54999999999,297.0,29702.459999999992,297.0
1998-04-27,9972.340000000002,363.0,7.090000000000006,363.0,8737.700000000008,363.0
1998-04-28,70613.86999999998,288.0,58416.399999999994,288.0,23366.26,288.0
1998-04-29,24338.940000000002,249.0,14164.150000000009,249.0,15363.139999999994,249.0
1998-04-30,12776.45,264.0,1262.17,264.0,11437.329999999996,264.0
1998-05-01,11380.880000000008,333.0,266.15999999999974,333.0,10225.350000000004,333.0
1998-05-02,23338.219999999998,300.0,4260.159999999999,300.0,18903.140000000003,300.0
1998-05-03,33536.99000000002,309.0,17536.13,309.0,22418.46000000001,309.0
1998-05-04,26460.130000000012,321.0,8287.03,321.0,19262.909999999996,321.0
1998-05-05,23928.34999999999,207.0,7690.949999999999,207.0,17359.919999999995,207.0
1998-05-06,77100.17000000001,312.0,60555.23000000002,312.0,29470.149999999994,312.0
1998-05-07,20898.73,333.0,3951.0999999999995,333.0,17204.039999999994,333.0
1998-05-08,19843.929999999993,258.0,1805.91,258.0,17540.240000000005,258.0
1998-05-09,12049.639999999996,306.0,486.61999999999995,306.0,10626.880000000001,306.0
1998-05-10,13288.079999999996,246.0,902.0100000000001,246.0,12040.180000000002,246.0
1998-05-11,11026.630000000005,357.0,23.409999999999986,357.0,9656.550000000001,357.0
1998-05-12,45416.720000000016,288.0,21574.39999999999,288.0,26951.140000000003,288.0
1998-05-13,76004.33000000002,294.0,71616.00000000003,294.0,16708.739999999998,294.0
1998-05-14,62050.459999999985,309.0,40011.44000000001,309.0,30458.200000000004,309.0
1998-05-15,77999.79999999997,297.0,75311.36000000002,297.0,17563.030000000002,297.0
1998-05-16,39764.86000000001,267.0,11832.300000000003,267.0,31270.91,267.0
1998-05-17,83873.90000000001,318.0,89255.01999999996,318.0,12047.74,318.0
1998-05-18,81748.65999999999,306.0,90246.18999999999,306.0,10235.069999999998,306.0
1998-05-19,79050.63,279.0,80720.26000000001,279.0,11680.109999999997,279.0
1998-05-20,66417.63000000002,336.0,50348.64999999998,336.0,25284.370000000003,336.0
1998-05-21,52308.740000000034,348.0,33469.53999999999,348.0,26242.91,348.0
1998-05-22,45246.58999999999,255.0,27341.900000000016,255.0,24931.46999999999,255.0
1998-05-23,42478.07000000001,276.0,23417.22,276.0,25046.410000000007,276.0
1998-05-24,48055.31,348.0,15634.37,348.0,36734.78000000002,348.0
1998-05-25,57075.029999999984,294.0,39036.439999999995,294.0,25708.8,294.0
1998-05-26,26396.969999999994,279.0,3464.209999999999,279.0,23279.46,279.0
1998-05-27,14588.320000000003,258.0,1945.79,258.0,12382.430000000002,258.0
1998-05-28,67706.73000000001,285.0,51552.18999999998,285.0,25091.489999999998,285.0
1998-05-29,80044.80000000006,366.0,64251.239999999976,366.0,29731.23,366.0
1998-05-30,69062.84000000004,366.0,51449.25000000001,366.0,26338.98000000001,366.0
1998-05-31,72176.09000000001,339.0,43837.71,339.0,36663.81999999997,339.0
1998-06-01,78175.74000000003,408.0,58478.34999999995,408.0,29800.989999999998,408.0
1998-06-02,70121.06000000001,351.0,45131.030000000006,351.0,36110.15999999999,351.0
1998-06-03,65965.65,366.0,52707.379999999976,366.0,23063.459999999995,366.0
1998-06-04,21305.470000000005,252.0,9164.920000000004,252.0,13845.6,252.0
1998-06-05,24966.580000000005,345.0,5711.460000000005,345.0,19541.680000000008,345.0
1998-06-06,12289.770000000002,399.0,42.58000000000002,399.0,10640.450000000003,399.0
1998-06-07,45473.76000000003,273.0,22789.940000000002,273.0,26963.69,273.0
1998-06-08,37619.609999999986,357.0,14833.32999999999,357.0,25362.390000000007,357.0
1998-06-09,11885.519999999997,339.0,341.4,339.0,10497.039999999995,339.0
1998-06-10,46167.26,378.0,16217.599999999991,378.0,30976.93999999999,378.0
1998-06-11,43714.560000000005,294.0,11321.230000000001,294.0,34502.28,294.0
1998-06-12,41323.539999999986,360.0,22947.910000000003,360.0,23846.419999999995,360.0
1998-06-13,50952.38999999999,390.0,26081.42000000001,390.0,27585.670000000002,390.0
1998-06-14,38773.43999999999,237.0,18985.04,237.0,25454.56,237.0
1998-06-15,59293.66000000003,336.0,43438.03,336.0,25217.440000000002,336.0
1998-06-16,72847.02000000003,351.0,54038.97000000002,351.0,27466.660000000003,351.0
1998-06-17,46263.60999999999,342.0,27480.629999999994,342.0,23562.229999999992,342.0
1998-06-18,82053.99999999999,351.0,69522.57,351.0,23024.309999999983,351.0
1998-06-19,38226.83,366.0,24745.850000000002,366.0,19466.050000000003,366.0
1998-06-20,76966.44,300.0,69384.10999999999,300.0,20597.750000000004,300.0
1998-06-21,26113.289999999997,183.0,13911.990000000003,183.0,15998.080000000002,183.0
1998-06-22,73439.97999999997,363.0,51589.07999999999,363.0,30679.17,363.0
1998-06-23,34786.62000000002,273.0,22876.24999999999,273.0,17687.34999999999,273.0
1998-06-24,69293.10999999997,369.0,47771.14000000001,369.0,27524.149999999994,369.0
1998-06-25,74215.63000000005,300.0,58954.9,300.0,26061.819999999985,300.0
1998-06-26,60290.67999999997,264.0,31480.919999999995,264.0,34211.690000000024,264.0
1998-06-27,72013.36000000003,360.0,37088.62000000002,360.0,42398.579999999994,360.0
1998-06-28,56230.67,390.0,36209.75999999999,390.0,28053.090000000007,390.0
1998-06-29,23066.670000000002,288.0,3108.4999999999995,288.0,19889.589999999997,288.0
1998-06-30,25207.50000000001,324.0,11229.939999999999,324.0,14846.390000000001,324.0
1998-07-01,48834.49,303.0,20568.919999999995,303.0,32548.160000000003,303.0
1998-07-02,63190.97999999999,303.0,39925.56999999999,303.0,29967.11,303.0
1998-07-03,80693.03,312.0,72129.28000000001,312.0,20909.89,312.0
1998-07-04,28702.420000000016,270.0,8086.61,270.0,23543.029999999988,270.0
1998-07-05,67540.57000000002,375.0,41079.639999999985,375.0,33815.64,375.0
1998-07-06,63335.43,303.0,30159.5,303.0,37361.24,303.0
1998-07-07,52740.270000000004,315.0,21712.719999999998,315.0,34546.890000000014,315.0
1998-07-08,20680.38999999999,390.0,5739.139999999999,390.0,16443.48,390.0
1998-07-09,55103.209999999985,366.0,26952.429999999997,366.0,32011.430000000008,366.0
1998-07-10,63893.50999999999,339.0,38672.23,339.0,32709.200000000008,339.0
1998-07-11,72747.7,312.0,56283.829999999994,312.0,27912.51000000001,312.0
1998-07-12,72164.6,348.0,48739.53,348.0,33581.25,348.0
1998-07-13,62618.51999999999,336.0,27291.629999999997,336.0,40341.41,336.0
1998-07-14,32566.019999999997,264.0,5864.030000000001,264.0,27380.299999999992,264.0
1998-07-15,37127.81,252.0,18001.550000000007,252.0,24933.489999999998,252.0
1998-07-16,44069.81,228.0,22499.799999999996,228.0,23912.83,228.0
1998-07-17,55952.59999999998,351.0,21468.669999999995,351.0,38569.11999999999,351.0
1998-07-18,66005.52000000002,267.0,52937.01,267.0,24708.33000000001,267.0
1998-07-19,64778.73000000003,330.0,36743.229999999996,330.0,35967.46000000002,330.0
1998-07-20,65750.04,330.0,60768.929999999986,330.0,22727.53,330.0
1998-07-21,77038.04000000005,309.0,79748.31999999998,309.0,14496.039999999999,309.0
1998-07-22,43369.979999999996,285.0,24767.38000000001,285.0,25142.390000000007,285.0
1998-07-23,42693.02,321.0,24872.389999999996,321.0,25386.479999999985,321.0
1998-07-24,41362.58000000001,354.0,24279.680000000004,354.0,22943.970000000005,354.0
1998-07-25,29357.420000000002,339.0,15373.359999999999,339.0,20066.88000000001,339.0
1998-07-26,52027.24,288.0,21800.04,288.0,34643.25,288.0
1998-07-27,28900.190000000002,267.0,10579.220000000001,267.0,22701.74,267.0
1998-07-28,70228.92000000001,372.0,45222.52999999998,372.0,36815.900000000016,372.0
1998-07-29,77314.00999999994,363.0,62251.51,363.0,27113.030000000006,363.0
1998-07-30,39260.18999999996,288.0,23560.23,288.0,20229.469999999998,288.0
1998-07-31,11176.010000000004,237.0,2919.7400000000002,237.0,9010.620000000006,237.0
1998-08-01,57033.33000000001,333.0,29755.74,333.0,32805.82000000001,333.0
1998-08-02,71556.83,255.0,71653.81,255.0,12129.19,255.0
1998-08-03,62838.23999999999,213.0,67840.67,213.0,5374.240000000003,213.0
1998-08-04,64091.29999999999,228.0,70514.98000000001,228.0,6179.980000000002,228.0
1998-08-05,66435.59999999999,264.0,61812.58000000003,264.0,17828.07,264.0
1998-08-06,64189.09999999995,291.0,50422.91999999999,291.0,24198.76,291.0
1998-08-07,75700.69999999997,345.0,75889.84,345.0,16679.860000000004,345.0
1998-08-08,25289.13,333.0,9719.039999999997,333.0,15625.009999999991,333.0
1998-08-09,19234.780000000006,168.0,3969.9500000000003,168.0,15804.240000000003,168.0
1998-08-10,33257.94000000001,330.0,11591.680000000002,330.0,23607.529999999984,330.0
1998-08-11,58509.12000000002,324.0,24738.020000000004,324.0,38399.16000000001,324.0
1998-08-12,63479.41000000001,273.0,47751.479999999996,273.0,25405.34,273.0
1998-08-13,64455.259999999995,333.0,38206.479999999974,333.0,34603.96,333.0
